pr_id,sha,author,committer,message
3115409265,6368f70c6e98d6c35f2768518e3e4c8f243086a2,Copilot,Copilot,"Fix helixTargetContainer to use alpine-3.22-helix-amd64

Co-authored-by: MiYanni <17788297+MiYanni@users.noreply.github.com>"
3074419224,d8a19ad9a60f3fa51149f392f5fc849eb6abeeda,Copilot,Copilot,Initial plan for issue
3121897365,86caad2984c1d3e00578eaf32799e77fd3c21f23,Copilot,Copilot,Initial plan for issue
3121897365,44e6e8eb6cb1dfece241e604cc3d4452e9d11a98,Copilot,Copilot,"Refactor HttpRequestCustomRecipe getVisitor() method for improved readability

Co-authored-by: jairmyree <67484440+jairmyree@users.noreply.github.com>"
3121897365,0ef8e11b89d201fad6763749090fb1ab9e3e9ca6,jairmyree,web-flow,Merge branch 'main' into copilot/fix-45605
3131428834,fade9db2e5f4a0c25c07a402314bc1ea0708ee91,Copilot,Copilot,Initial plan for issue
3131428834,8d97ceb52b028aa674cd09591b4106bc61c6ea92,Copilot,Copilot,"Add CLIENT_DEVELOPER.md for azure-schemaregistry with comprehensive developer guidance

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3131428834,0b6a804e47d36b2d640bfdf0e98e679767b8f3db,Copilot,Copilot,"Update live testing instructions in CLIENT_DEVELOPER.md

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3131428834,c9d43bca33770e0b24c710ec05a8d0b28365394c,Copilot,Copilot,"Address PR feedback: update text in CLIENT_DEVELOPER.md

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3131428834,8dca93688330fd2dc21765bb4adc81f3652e9710,Copilot,Copilot,"Simplify TypeSpec regeneration section to reference tsp-client docs

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3131428834,34acb99a61dfe5f692ffa136b4ae934e17b2c80b,Copilot,Copilot,"Update CLIENT_DEVELOPER.md: simplify code structure section and remove REST API link

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3131428834,d82078b113d19f0da255bcf758964ddd3285e243,Copilot,Copilot,"Update Performance Tests README link to use full GitHub URL

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3125708547,98379b7ad886c6f4058a9603137cd5cb64b24d05,Copilot,Copilot,Initial plan for issue
3125708547,436f190eb384bb2cda3fee9f7ac1d0c476bf6fcc,Copilot,Copilot,"Change BLOCKPROP reactor name to RECOVERY when registering

Co-authored-by: rach-id <36426637+rach-id@users.noreply.github.com>"
3125708547,ecbef193e168f5d36bc9f994710f59f68607ba23,Copilot,Copilot,"Update reactor name in node/setup.go from BLOCKPROP to Recovery

Co-authored-by: rach-id <36426637+rach-id@users.noreply.github.com>"
3125708547,0ecc6fba8f41393359d68166c70479df77d055ed,Copilot,Copilot,"Make reactor name uppercase in node/setup.go

Changed ""Recovery"" to ""RECOVERY"" to match the uppercase pattern used by all other reactor names in the switch (MEMPOOL, BLOCKSYNC, CONSENSUS, EVIDENCE, STATESYNC)

Co-authored-by: rach-id <36426637+rach-id@users.noreply.github.com>"
3125708547,d1e3e7ea0bbd0e3674fd2724cf625f1add11e998,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,3abd941cd9f79c166d7a6662b51366f1e21d5e69,ninabarbakadze,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,d5019dd581671a3e4e9c0ddad4168b209c045347,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,778dcae37cf6390ff678ae0c433b9e24eaf85316,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,2d3c87c73297a43947e6928b122df0ed29407b22,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,cfb8e433fe2f3e8c65d8f7bc9c8e329cbdadb6d4,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3125708547,a33c61b780a9a012534f92a4a8c3a81ac2016e7e,rach-id,web-flow,Merge branch 'main' into copilot/fix-1925
3078330455,4166350439b450ae4649d87963a4bc3e34a9c8d3,Copilot,Copilot,Initial plan for issue
3078330455,e7c43f4d86127c197ae0af59aff4b3b826a4fffa,Copilot,Copilot,"Add test cases for the --aspire-version template option

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3081636071,94908cfc8e3c7107d0e1c664c3627dc9017888f7,Copilot,Copilot,Initial plan for issue
3081636071,72d010b850891a2f2d0ff23ec936464d44e986a0,Copilot,Copilot,"Update SteamLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,68a122791f0934caa9f297cb2b815281fcc8bc92,Copilot,Copilot,"Update UbisoftConnectLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,a38aa25d911e287de357bd3c2999bc0cb72d0d4a,Copilot,Copilot,"Update BattleNetLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,046fb3bf7d82078945a84af29eb7988e84b03d98,Copilot,Copilot,"Update GOGLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,978ae1d6dbc4b04814c947f8724120e21551fb35,Copilot,Copilot,"Update EpicGamesStoreLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,fcc164d9bd295ddb41dd395151728fce82482152,Copilot,Copilot,"Update ManuallyAddedLibrary to check if InstallPath exists

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,cf3d7e27fbcbd79b987875b11a67a7e66ea1befc,Copilot,Copilot,"Update XboxLibrary to check if InstallPath exists in LoadGamesFromCacheAsync

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3081636071,ce0847f2979e8fdc551ea7497a5e809af96b82f6,Copilot,Copilot,"Replace '!Directory.Exists' with 'Directory.Exists == false' for consistency

Co-authored-by: beeradmoore <904737+beeradmoore@users.noreply.github.com>"
3138221452,fc34ad72e408ab3786f2a2b0f20ee9f3a851f439,Copilot,Copilot,Initial plan for issue
3138221452,08ae1aff787e64df810a021f28cf82b5a6ccd3e4,Copilot,Copilot,"Update copilot-instructions.md with comprehensive .NET for Android guidance

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3138221452,eaca27baf835fcf6ab61e7b4bc7d69022d101a02,Copilot,Copilot,"Address review feedback for copilot-instructions.md

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3138221452,16dc563825f58900db1b9c6ff99f8666d57a8234,Copilot,Copilot,"Address review feedback: Remove C language references and update ABI info

Co-authored-by: grendello <184788+grendello@users.noreply.github.com>"
3138221452,da1f9bc57e9601174bcd92aa8333f38a263340e6,Copilot,Copilot,"Add back 32-bit ABIs for Mono native runtime targeting

Added armeabi-v7a and x86 back to the ABI list as they are still targeted by the Mono native runtime, while keeping the note that CoreCLR components only target 64-bit platforms.

Co-authored-by: grendello <184788+grendello@users.noreply.github.com>"
3138221452,11f326ba0ab47dcfbc980f3fb155199f0cc057d7,Copilot,Copilot,"Add comprehensive Android development guidance and Android docs links

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3084597647,0b57fc730573ce0b3588b80382f7046c16d98605,Copilot,Copilot,Initial plan for issue
3084597647,0fb304465582def89ea11012f8f5310b557e1f12,Copilot,Copilot,"Add localized strings for Collapse All and Expand All buttons

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3084597647,deb0de68ee105a7d98f1c4d831613ce05a797989,Copilot,Copilot,"Add trace actions dropdown menu with Collapse All and Expand All buttons

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3084597647,18c03a60321ea3ee875dcea5055acbf97528d388,Copilot,Copilot,"Add tests for Collapse All and Expand All buttons

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3084597647,332b6b169586bcad2829996e8b20870b27d6a1b6,danmoseley,danmoseley,Merge branch 'copilot/fix-9434' of https://github.com/dotnet/aspire into copilot/fix-9434
3084597647,d5b5c90a07e7217f9965594d37e00055ad99487e,danmoseley,danmoseley,more instructions
3084597647,34b388ee98d78b340caeea63f179341f9415b277,Copilot,Copilot,"Uncomment and fix Collapse All and Expand All tests

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3084597647,a14c1667bebd65d6b9cc1095c4f02397b7c7725f,danmoseley,web-flow,"Update tests/Aspire.Dashboard.Components.Tests/Pages/TraceDetailsTests.cs

Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>"
3084597647,4aa3b1423ead4a32e425401024d9de76ae6c918c,Copilot,Copilot,"Replace hardcoded ""Collapse All"" and ""Expand All"" strings with localized resources

Co-authored-by: danmoseley <6385855+danmoseley@users.noreply.github.com>"
3084597647,91db72a962e2d3f5c170cb321a308a09561a5528,Copilot,Copilot,"Address code review feedback: remove unused IDs, make methods private, use proper state management, add conditional enabling

Co-authored-by: adamint <20359921+adamint@users.noreply.github.com>"
3084597647,90020cff40a96b72abe83f1a4d4b30c27f6e32e4,Copilot,Copilot,"Extract common span collapse/expand logic into helper functions

Co-authored-by: adamint <20359921+adamint@users.noreply.github.com>"
3154899801,22502182b385859a57ad873038fa343570cae072,Copilot,Copilot,Initial plan for issue
3154899801,350387589f82c166a4d6fc1cf8e3bfdfb6f4141b,Copilot,Copilot,"Implement task restart with updated configuration

Co-authored-by: anthonykim1 <62267334+anthonykim1@users.noreply.github.com>"
3154899801,4bce1d2cef00bf273dc4c72750bea3d28ead4857,Copilot,Copilot,"Fix task matching in restart functionality

Co-authored-by: anthonykim1 <62267334+anthonykim1@users.noreply.github.com>"
3154899801,597eb64f60b062eca0d4ec80cf2a24014c883b40,Copilot,Copilot,"Fix task restart to re-read updated tasks.json using _updateWorkspaceTasks

Co-authored-by: anthonykim1 <62267334+anthonykim1@users.noreply.github.com>"
3112180768,5571bdf09ea8a8cdd3f95d53e67ebb579d04d417,Copilot,Copilot,Initial plan for issue
3090037689,39bf625797e3ca689bca5d8416e328245e63ec78,Copilot,Copilot,Initial plan for issue
3090037689,b717ba8dbc8f1e794a1aacb1d8ed2396b3d2c0f2,Copilot,Copilot,"Update astral-sh/setup-uv action and uv version

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3090037689,d40751de145ac1035f2e13aeeeaf55b8acd1ca8a,Copilot,Copilot,"Update setup-uv action to v6.1.0

Co-authored-by: harupy <17039389+harupy@users.noreply.github.com>"
3134693594,5be83829102fcce47b605c4ad8588124849e314d,Copilot,Copilot,Initial plan for issue
3134693594,bf58efb5fa81f89eb27a9ee616015224bf8c96e9,Copilot,Copilot,"Fix crashpad installation on x64-windows-static by making vcpkg-get-python-packages a host dependency

Co-authored-by: ras0219-msft <12301622+ras0219-msft@users.noreply.github.com>"
3134693594,6a4328021a9d3284a8ab39b42efd0ecbfa8d914d,Copilot,Copilot,"Increment port version and update versions database for crashpad

Co-authored-by: ras0219-msft <12301622+ras0219-msft@users.noreply.github.com>"
3134693594,178245c01c691aa87fe29cb2a03cc6c03d6a6544,Copilot,Copilot,"Add crashpad:x64-linux=fail to ci.feature.baseline.txt

Co-authored-by: ras0219-msft <12301622+ras0219-msft@users.noreply.github.com>"
3134693594,f43544e731db603296dcf9b1284b2dfc311056ed,Copilot,Copilot,"Remove crashpad:x86-windows=fail from ci.feature.baseline.txt as it now passes

Co-authored-by: BillyONeal <1544943+BillyONeal@users.noreply.github.com>"
3127778805,2b679677cdcfbbcdf94aa4f863da9270d4be414d,Copilot,Copilot,Initial plan for issue
3127778805,9360a1368852e166aed354c32bcbad54bf7fca6e,Copilot,Copilot,"Add GitHub note clarifying v3 branch status and link to main branch README

Co-authored-by: DaveSkender <8432125+DaveSkender@users.noreply.github.com>"
3127778805,e0ee34c2fc37680d99263be5abb472e23a3ede93,DaveSkender,web-flow,"Update README.md

Signed-off-by: Dave Skender <8432125+DaveSkender@users.noreply.github.com>"
3127778805,b35e23760781c131fdb76a2a1d45ce8da26ff8c5,DaveSkender,web-flow,"Update README.md

Signed-off-by: Dave Skender <8432125+DaveSkender@users.noreply.github.com>"
3122564816,d8303015c28de1e5fd68ff900006080375a49a2a,Copilot,Copilot,Initial plan for issue
3122564816,d06e2c0c06ecc6034d4515fdb9c8e375dffd8535,Copilot,Copilot,"Implement CaptureState keyword merging fix

Query existing provider keywords and merge with requested keywords before CaptureState.
Enables provider with merged keywords if necessary to ensure CaptureState works
even when using keywords that haven't been previously enabled.

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3122564816,9c4bdaf1c7da953527b1323baafa7aab19ec9245,Copilot,Copilot,"Implement GetEnabledInfoForProviderAndSession with struct return and level support

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3122564816,2659bebd0ddd2dd8d164657fca8908c6f32db1a1,Copilot,Copilot,"Replace stackalloc with fixed keyword for Guid handling

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3122564816,693bf9238a0affddee79308eee9b84b46a4cb355,brianrob,brianrob,Fix-up Guid handling. Always enable the provider even if it wasn't previously enabled.
3122564816,a4d73a88fe5616743f0ee6ea5ffcee407a01108e,brianrob,brianrob,Code review feedback.
3074681764,24a0f6a77ae16b449f1f255fb8ea999db71fb88b,Copilot,Copilot,Initial plan for issue
3074681764,a51cce0e64d5ff136b96bff83b5809891367ad73,Copilot,Copilot,"Update build documentation with QUICK_REBUILD flags

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3074681764,c1c0cea79ee5fa88efbe1d67b505d5d478617276,Copilot,Copilot,"Improve QUICK_REBUILD flags documentation and fix typos

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3074681764,b4ae2aa9e2d49fc5a11cf880d1693f86b2515aba,Copilot,Copilot,"Fix typos in source download documentation

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3074681764,08103d74590fdae830e5320aad96c75aded9e525,Copilot,Copilot,"Update documentation structure with quick build guide

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3074681764,35bb54e6ee6527496351fb1fdf2d5abc56210380,Copilot,Copilot,"Complete documentation update with dedicated guides

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3074681764,dba714a8d7f91ad94fffbadef32bffe329e1f298,Copilot,Copilot,"Update quick build optimization guide following Diátaxis framework

Co-authored-by: dmcilvaney <23200982+dmcilvaney@users.noreply.github.com>"
3118224528,808e114cc1753e44846bd2b2ae3e3632867cbd77,Copilot,Copilot,Initial plan for issue
3118224528,e0905e3bf4234a7423b4d0407f9fce909e4a6985,Copilot,Copilot,"Remove redundant ThemeProvider from Heading tests

Co-authored-by: joshblack <3901764+joshblack@users.noreply.github.com>"
3118224528,1bd7e7c08b45b4e8d340c646f8856e7cac087689,Copilot,Copilot,"Remove redundant ThemeProvider from ActionList and TreeView tests

Co-authored-by: joshblack <3901764+joshblack@users.noreply.github.com>"
3118224528,a1817c0f54b38f1711d7683b7ed726a742792891,Copilot,Copilot,"Fix TypeScript errors in Heading tests

Co-authored-by: joshblack <3901764+joshblack@users.noreply.github.com>"
3118224528,1d245578fdf6c99e0124055621df7e634ac1ef5d,Copilot,Copilot,"Fix lint and formatting errors

Co-authored-by: joshblack <3901764+joshblack@users.noreply.github.com>"
3084633214,3e68e4803ae01c8e31b6e1bb68154a082b8df7bb,Copilot,Copilot,Initial plan for issue
3084633214,967d499a4d9e3c9f36038ad06e39c48523aef750,Copilot,Copilot,"Add Scanner.PurgeMissing configuration option

Co-authored-by: deluan <331353+deluan@users.noreply.github.com>"
3084633214,d1c43dee031e79ee76860d2c206aa7a758ffdcaf,Copilot,Copilot,"Remove GC call from phaseMissingTracks.purgeMissing method

Co-authored-by: deluan <331353+deluan@users.noreply.github.com>"
3084633214,67858f85c1af22a4eb0fe782df6c7ab6e8a35a8b,Copilot,Copilot,"Address PR comments for Scanner.PurgeMissing feature

Co-authored-by: deluan <331353+deluan@users.noreply.github.com>"
3084633214,b58ae64a2871a0940b4a23d6f73861f755c65f61,Copilot,Copilot,"Address PR comments and add DeleteAllMissing method

Co-authored-by: deluan <331353+deluan@users.noreply.github.com>"
3084633214,7af7f64f85c04ce057d5eafa2cc95082a15b3f14,deluan,deluan,"refactor(scanner): simplify purgeMissing logic and improve error handling

Signed-off-by: Deluan <deluan@navidrome.org>"
3084633214,ea7a7287913420cd12b16c7177d675a870118488,deluan,deluan,"fix configuration test

Signed-off-by: Deluan <deluan@navidrome.org>"
3132171150,dd747086d975d1778940b2c115fd72098cda4cef,Copilot,Copilot,Initial plan for issue
3132171150,17bdc327359c9c8ccec0cf8bf29df388e4b84e42,Copilot,Copilot,"Add ESLint rules to prevent any usage and fix several examples

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,61e4f71da3140e9a4b4d40d55d590b5bba4a8037,Copilot,Copilot,"Fix additional JSON.parse calls and type assertions

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,942a2a29c0f418f6ea0814fef5d0d2a9b89f69d0,Copilot,Copilot,"Improve JSON serialization functions with better type safety

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,b439e7ea66b62b0b1a5c7fec96d191f017b6b3b1,Copilot,Copilot,"Fix high-impact test files: extHostLanguageFeatures.test.ts and extHostApiCommands.test.ts

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,71daa218ab8b42ee45a631d26bd06e49dfde576a,Copilot,Copilot,"Fix medium-impact files: editorOptions, log, telemetry test, contextKey, types test

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,b2385a6e88cfab1e96efee66ba03d6eeef97459c,Copilot,Copilot,"Fix more core platform files: DOM, configuration, contextkey types

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,f98d3ea3895a26b9be93f1c77b4f0d84d799ceae,Copilot,Copilot,"Systematic cleanup: fix 128 any usages across 83 files with safe patterns

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,3fe99ff0d6affa2dae3a7e3ee24e6c29d2b57ce6,Copilot,Copilot,"Fix more high-impact files: external terminal test, webWorker, contextkey, configuration

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,46f2b1c03aa38e9b6e4c58d19e15f4dc3567f0ec,Copilot,Copilot,"Final comprehensive cleanup: reduce any usage by 209 total across all TypeScript files

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,8f84a28dec5813e9cd993347c97ca4ca7ff0ce3c,Copilot,Copilot,"Fix corrupted function names in configuration.ts that were causing CI failures

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3132171150,c6fd2ab7ba7f26b0ee94b6706bc0e0eeefa65a9b,Copilot,Copilot,"Fix type guards in configuration.ts to eliminate any usage and resolve CI failures

Co-authored-by: bpasero <900690+bpasero@users.noreply.github.com>"
3166101393,e270b8c003feafd4fb275f71c9387adea78d5a69,Copilot,Copilot,Initial plan for issue
3166101393,cc21f180b0e1c5655ab5d7ca56faab849e7da6fa,Copilot,Copilot,"Optimize Snacks.util.bo with buffer option caching to improve file picker performance

Co-authored-by: spenrose <481185+spenrose@users.noreply.github.com>"
3120627194,85000e24a2de043fc6497618167589698aea8a7a,Copilot,Copilot,Initial plan for issue
3120627194,e16cf0954f0a479335bcc357864129706fed8e3d,Copilot,Copilot,"Deprecate BuildEventArgs.ThreadId and make it always return 0

- Mark ThreadId property as [Obsolete] with descriptive message
- Change constructor to set threadId = 0 instead of Thread.CurrentThread.GetHashCode()
- All existing tests pass including serialization tests
- Added verification that ThreadId now returns 0

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3120627194,3f7aac628a5d1ab9100898995e86eb40ca59b451,Copilot,Copilot,"Fix CS0618 warnings by replacing deprecated ThreadId usage with 0

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3120627194,cc05cd1b1bd234288af985589170683f49bd879d,Copilot,Copilot,"Fix remaining CS0618 warning in BinaryLogger by replacing ThreadId with 0

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3120627194,90a378440cb6827b2cf0bcc335c0b861320a38b5,Copilot,Copilot,"Remove deprecated ThreadId comparison from test extension to fix CS0618 warning

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3120627194,05ee476b7e922beba637f62162e71695f517aac2,Copilot,Copilot,"Remove deprecated ThreadId comparison from CustomEventArgSerialization_Tests to fix CS0618 warning

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3120627194,9522874140f7a1981efd3dc9b46a7a75819532a7,Copilot,Copilot,"Fix CS0618 warnings for deprecated ThreadId in BuildEventArgsSerialization_Tests

Co-authored-by: YuliiaKovalova <95473390+YuliiaKovalova@users.noreply.github.com>"
3095698280,0e87b796404ccff88dfb428920a96fdd235db14b,Copilot,Copilot,Initial plan for issue
3095698280,135f1da52bc753fc7a6a85a062c8d2218155465d,Copilot,Copilot,"Setup GitHub Copilot access configuration

Co-authored-by: MSNev <54870357+MSNev@users.noreply.github.com>"
3110009700,9da158c08d56cfd5928f7911e83eeca0c43b50d1,Copilot,Copilot,Initial plan for issue
3110009700,75a0749c15e9aed62967f3f29b6d4b8c93130466,Copilot,Copilot,"Add context destruction checks to prevent Glide IllegalArgumentException

Co-authored-by: jfversluis <939291+jfversluis@users.noreply.github.com>"
3110009700,9440b1ed1f7dbdc9e1b883fa4f701703ee9527af,Copilot,Copilot,"Address code review feedback: remove duplication, add logging, simplify patterns

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,b28e6fb30e501dcf2471f7fc43050d7fa44a6263,Copilot,Copilot,"Replace android.util.Log.w with PlatformLogger and add comprehensive tests

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,b25b1f5034c2b2704440adbb43a06a24d564064e,Copilot,Copilot,"Replace Java tests with C# DeviceTests for context destruction scenarios

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,12a28f29efd36ce2ef019aea53b6f7fb89aa08f3,Copilot,Copilot,"Fix C# test structure: move tests inside ImageTests class

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,ac11d70e349ed6ba8ee225421ea5aca43a4f4815,Copilot,Copilot,"Remove nonsensical tests and build.gradle changes that don't test destroyed contexts

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,85bf1d29dd16eaa165f7640bd4e20de1a54ea759,Copilot,Copilot,"Add verbose logging when context destruction skips Glide clear operation

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,c9bcc256c20d0f5498dc579ac100e974eb2668cd,Copilot,Copilot,"Add curly braces around verbose logging if statement

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,bb8728de3293e165c2efac1cc63b63e011472656,Copilot,Copilot,"Fix Java visibility: make isContextDestroyed method public for cross-package access

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,6fcb19082a75ffa914b08ffbc55c0c958f880261,Copilot,Copilot,"Simplify context destruction check to match Glide's implementation and remove unused imports

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3110009700,5be89b10473558b8932b7e51d47ab60972a8c110,Copilot,Copilot,"Remove blank line from import section in PlatformInterop.java

Co-authored-by: jonathanpeppers <840039+jonathanpeppers@users.noreply.github.com>"
3076267770,61e7c5e2698149bdd2f613cc05b50e17e795f89d,Copilot,Copilot,Initial plan for issue
3076267770,43e2b5c800ca32cc2a93a6a9d8685b197956cc41,Copilot,Copilot,"Fix MSTEST0005 false positive when using null check with TestContext constructor parameter

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3076267770,071ce21f4dd19a58df07dc9b397032081a42a7ed,Copilot,Copilot,"Use ICoalesceOperation instead of IBinaryOperation for handling null checks

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3076267770,38738c4795478f276df9aae8e7957c300ca88366,Copilot,Copilot,"Remove invalid test case with TestContext instantiation

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3076267770,d84a4032450ce7d15811ffa8f79d848d24f255a3,Copilot,Copilot,"Remove extra blank line in TestContextShouldBeValidAnalyzerTests.cs

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3076267770,9dee65d4f153806b4f7f5ab185984bd2ce017bff,Copilot,Copilot,"Refactor TestContext null check handling by unwrapping the left side of coalesce operation

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3076267770,7592ae68a99bf75fb360fe85ec8f6f6dc46ca88c,Copilot,Copilot,"Revert Build.cmd file mode

Co-authored-by: Youssef1313 <31348972+Youssef1313@users.noreply.github.com>"
3080031213,0773b829d4c79207a208fd01a7a8bc4db142dbbd,Copilot,Copilot,Initial plan for issue
3080031213,e5c8fa0c6e9c3172c433078174bebcd720731c6b,Copilot,Copilot,"Add showOnlyDirectBaseTypes option and use it in tooltips

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3080031213,34d07295ce48546bf1299d08a041e15fd7c3cd21,Copilot,Copilot,"Update InitialForSigFileGeneration to explicitly set showOnlyDirectBaseTypes

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3080031213,c1ab3bb0903633e59b66658c6542527da039d837,Copilot,Copilot,"Fix DisplayEnv signature to include showOnlyDirectBaseTypes field

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3080031213,7089c16550677bd467d565e606f2b58cbe7141d8,Copilot,Copilot,"Fixed tooltip to show direct or all base interfaces based on flag

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3080031213,9f2bf5afd13efe6507b47dc5eaa7da639da93747,Copilot,Copilot,"Added tests for direct interface tooltips functionality

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3080031213,a26ccdd88839318d5372e2ff3b828f8ba120d022,T-Gro,web-flow,Merge branch 'main' into copilot/fix-17856
3080031213,089f1dc90d924ebe265b7c2757003c7e561c2f5c,T-Gro,web-flow,Merge branch 'main' into copilot/fix-17856
3076064186,44a163f2bcbb094f9be5ebe66addf56b6a5611d3,Copilot,Copilot,Initial plan for issue
3076064186,10d44e4b1b1550ca4fa500efe010b4f4cc3a7a1f,Copilot,Copilot,"Add ILVerify command to commands.yml

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3076064186,13d8cb5f75fb02b9882936f2d67c1f1576acc633,Copilot,Copilot,"Update step name to match required name

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3076064186,015843d7dc2979f931086b222dae2ac71e14f42e,T-Gro,web-flow,Merge branch 'main' into copilot/fix-18577
3076064186,a405fca1f94a6d8e5466a2abb4a1cca06d612549,Copilot,Copilot,"Add acknowledgment comment when ilverify command starts

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
3076064186,d577958c904bdf06dbc829512bc5208bdd78ddc5,Copilot,Copilot,"Update commands.yml to address PR feedback

Co-authored-by: T-Gro <46543583+T-Gro@users.noreply.github.com>"
